Day,Flow
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
256,567.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
257,544.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
258,527.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
260,499.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
261,1210.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
263,1950.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
264,2210.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
265,1580.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
266,1290.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
268,1080.0
270,912.0
270,912.0
270,912.0
270,912.0
271,845.0
271,845.0
271,845.0
271,845.0
272,793.0
272,793.0
272,793.0
272,793.0
277,635.0
277,635.0
277,635.0
277,635.0
279,659.0
279,659.0
284,4400.0
284,4400.0
284,4400.0
284,4400.0
289,11300.0
289,11300.0
289,11300.0
290,9710.0
290,9710.0
290,9710.0
290,9710.0
290,9710.0
290,9710.0
151,11000.0
153,9370.0
153,9370.0
155,7470.0
155,7470.0
155,7470.0
155,7470.0
155,7470.0
155,7470.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
156,6140.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
157,6280.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
158,7760.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
159,9890.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
160,9100.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
161,6490.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
162,5420.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
163,5090.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
164,4840.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
165,4660.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
166,5040.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
167,10300.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
168,6730.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
169,5650.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
170,5980.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
171,6740.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
172,5700.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
173,4680.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
174,4480.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
175,4880.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
176,5270.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
177,5340.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
178,4690.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
179,4040.0
180,3630.0
180,3630.0
180,3630.0
180,3630.0
180,3630.0
180,3630.0
180,3630.0
180,3630.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
181,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
182,3690.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
183,3390.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
184,3180.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
185,2950.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
186,2600.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
187,2530.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
188,2520.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
189,2400.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
190,2230.0
191,2100.0
191,2100.0
191,2100.0
191,2100.0
191,2100.0
192,1960.0
192,1960.0
192,1960.0
192,1960.0
192,1960.0
193,1820.0
193,1820.0
193,1820.0
193,1820.0
193,1820.0
194,1710.0
194,1710.0
194,1710.0
194,1710.0
194,1710.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
195,1620.0
196,1540.0
196,1540.0
196,1540.0
196,1540.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
198,1380.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
199,1320.0
200,1290.0
200,1290.0
200,1290.0
200,1290.0
200,1290.0
200,1290.0
200,1290.0
200,1290.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
201,1250.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
202,1200.0
203,1160.0
203,1160.0
203,1160.0
203,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
204,1160.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
205,1150.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
206,1090.0
207,1060.0
207,1060.0
207,1060.0
207,1060.0
207,1060.0
207,1060.0
207,1060.0
207,1060.0
208,1030.0
208,1030.0
208,1030.0
208,1030.0
208,1030.0
208,1030.0
208,1030.0
208,1030.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
209,993.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
210,946.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
219,770.0
226,701.0
226,701.0
226,701.0
226,701.0
226,701.0
226,701.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
228,623.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
232,570.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
240,490.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
241,488.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
242,485.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
243,480.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
263,1120.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
264,862.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
265,715.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
266,618.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
267,556.0
152,4190.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
155,4850.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
156,4350.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
157,4030.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
158,4420.0
159,4510.0
159,4510.0
159,4510.0
159,4510.0
160,4410.0
160,4410.0
160,4410.0
160,4410.0
160,4410.0
160,4410.0
161,5020.0
161,5020.0
161,5020.0
161,5020.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
162,4330.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
163,3570.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
164,3480.0
165,4350.0
165,4350.0
165,4350.0
165,4350.0
166,3850.0
166,3850.0
166,3850.0
166,3850.0
166,3850.0
166,3850.0
166,3850.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
167,3700.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
168,4260.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
169,5070.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
170,5550.0
171,6090.0
171,6090.0
171,6090.0
171,6090.0
171,6090.0
171,6090.0
171,6090.0
171,6090.0
172,5800.0
172,5800.0
172,5800.0
172,5800.0
172,5800.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
173,5060.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
174,4380.0
175,4010.0
175,4010.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
176,5130.0
177,4720.0
177,4720.0
178,3770.0
178,3770.0
178,3770.0
178,3770.0
178,3770.0
179,3200.0
179,3200.0
179,3200.0
180,2890.0
180,2890.0
180,2890.0
180,2890.0
180,2890.0
180,2890.0
181,2850.0
181,2850.0
181,2850.0
181,2850.0
181,2850.0
181,2850.0
182,3600.0
182,3600.0
182,3600.0
182,3600.0
182,3600.0
182,3600.0
182,3600.0
182,3600.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
183,3690.0
184,3290.0
184,3290.0
184,3290.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
185,2970.0
186,3130.0
186,3130.0
186,3130.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
187,3280.0
188,3140.0
188,3140.0
188,3140.0
188,3140.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
189,2680.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
190,2560.0
192,2290.0
192,2290.0
194,2290.0
194,2290.0
194,2290.0
194,2290.0
195,2190.0
195,2190.0
195,2190.0
196,2110.0
196,2110.0
196,2110.0
196,2110.0
196,2110.0
196,2110.0
197,2040.0
197,2040.0
197,2040.0
197,2040.0
197,2040.0
197,2040.0
198,1920.0
198,1920.0
199,1810.0
199,1810.0
200,1700.0
200,1700.0
201,1570.0
201,1570.0
201,1570.0
208,1190.0
208,1190.0
208,1190.0
208,1190.0
214,984.0
214,984.0
216,920.0
216,920.0
217,874.0
217,874.0
223,771.0
223,771.0
223,771.0
223,771.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
254,667.0
255,733.0
255,733.0
255,733.0
255,733.0
255,733.0
